Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,17.10.2018;11:50:51473
116.5,450.0,443,0,0,0.0445,116.503
117.5,450.0,438,0,0,0.0435,117.491
118.5,450.0,466,0,0,0.052000000000000005,118.499
119.5,450.0,448,0,0,0.0405,119.499
120.5,450.0,448,0,0,0.041,120.5
121.5,450.0,450,0,0,0.039,121.495
122.5,450.0,445,0,0,0.042499999999999996,122.496
123.5,450.0,455,0,0,0.0405,123.503
124.5,450.0,456,0,0,0.0385,124.498
125.5,450.0,436,0,0,0.041,125.497
126.5,450.0,460,0,0,0.043,126.493
127.5,450.0,451,0,0,0.0395,127.51
128.5,450.0,452,0,0,0.042499999999999996,128.501
129.5,450.0,445,0,0,0.047,129.499
130.5,450.0,444,0,0,0.0385,130.491
131.5,450.0,455,0,0,0.05,131.496
132.5,450.0,456,0,0,0.042499999999999996,132.503
133.5,450.0,452,0,0,0.0405,133.51
134.5,450.0,444,0,0,0.0395,134.49
135.5,450.0,450,0,0,0.0495,135.504
136.5,450.0,450,0,0,0.0475,136.501
137.5,450.0,455,0,0,0.041,137.497
138.5,450.0,446,0,0,0.041499999999999995,138.498
139.5,450.0,453,0,0,0.038,139.498
140.5,450.0,443,0,0,0.0405,140.493
141.5,450.0,454,0,0,0.040999999999999995,141.493
142.5,450.0,454,0,0,0.044,142.496
143.5,450.0,448,0,0,0.0385,143.501
144.5,450.0,450,0,0,0.0395,144.491
145.5,450.0,434,0,0,0.042499999999999996,145.494
146.5,450.0,463,0,0,0.048,146.493
147.5,450.0,453,0,0,0.039,147.493
148.5,450.0,445,0,0,0.0435,148.495
149.5,450.0,451,0,0,0.041,149.493
150.5,450.0,455,0,0,0.040999999999999995,150.504
151.5,450.0,443,0,0,0.045,151.498
152.5,450.0,447,0,0,0.049,152.504
153.5,450.0,459,0,0,0.043,153.494
154.5,450.0,449,0,0,0.042499999999999996,154.495
155.5,450.0,450,0,0,0.0375,155.49
156.5,450.0,452,0,0,0.041499999999999995,156.497
157.5,450.0,447,0,0,0.043,157.499
158.5,450.0,454,0,0,0.0435,158.493
159.5,450.0,444,0,0,0.041,159.498
160.5,450.0,442,0,0,0.046,160.497
161.5,450.0,458,0,0,0.0455,161.49
162.5,450.0,442,0,0,0.039,162.495
163.5,450.0,456,0,0,0.0435,163.496
164.5,450.0,446,0,0,0.0455,164.497
165.5,450.0,448,0,0,0.0465,165.493
166.5,450.0,463,0,0,0.0445,166.493
167.5,450.0,451,0,0,0.043,167.501
168.5,450.0,428,0,0,0.04,168.494
169.5,450.0,460,0,0,0.0505,169.493
170.5,450.0,440,0,0,0.0485,170.495
171.5,450.0,465,0,0,0.0495,171.495
172.5,450.0,460,0,0,0.0395,172.498
173.5,450.0,446,0,0,0.0405,173.499
174.5,450.0,446,0,0,0.0395,174.493
175.5,450.0,454,0,0,0.042499999999999996,175.505
176.5,450.0,456,0,0,0.041499999999999995,176.497
177.5,450.0,442,0,0,0.037,177.494
178.5,450.0,450,0,0,0.0385,178.498
179.5,450.0,455,0,0,0.0385,179.501
180.5,450.0,439,0,0,0.042499999999999996,180.495
181.5,450.0,449,0,0,0.049,181.498
182.5,450.0,462,0,0,0.039,182.499
183.5,450.0,439,0,0,0.0385,183.506
184.5,450.0,461,0,0,0.0475,184.504
185.5,450.0,441,0,0,0.0435,185.491
186.5,450.0,442,0,0,0.052,186.502
187.5,450.0,453,0,0,0.05,187.497
188.5,450.0,462,0,0,0.0495,188.503
189.5,450.0,441,0,0,0.0535,189.492
190.5,450.0,444,0,0,0.0575,190.493
191.5,450.0,455,0,0,0.0505,191.499
192.5,450.0,456,0,0,0.041999999999999996,192.49
193.5,450.0,448,0,0,0.0475,193.503
194.5,450.0,442,0,0,0.049,194.495
195.5,450.0,460,0,0,0.045,195.503
196.5,450.0,452,0,0,0.0475,196.498
197.5,450.0,433,0,0,0.049,197.505
198.5,450.0,460,0,0,0.057999999999999996,198.493
199.5,450.0,434,0,0,0.051,199.487
200.5,450.0,467,0,0,0.0615,200.501
201.5,450.0,441,0,0,0.0435,201.497
202.5,450.0,464,0,0,0.07,202.509
203.5,450.0,442,0,0,0.0615,203.501
204.5,450.0,454,0,0,0.0555,204.503
205.5,450.0,443,0,0,0.0565,205.503
206.5,450.0,438,0,0,0.057499999999999996,206.501
207.5,450.0,440,23,0,0.052,207.51
208.5,450.0,444,0,0,0.057999999999999996,208.497
209.5,450.0,458,0,0,0.053500000000000006,209.503
210.5,450.0,450,0,0,0.05,210.507
211.5,450.0,444,0,0,0.053,211.499
212.5,450.0,449,0,0,0.0545,212.495
213.5,450.0,455,0,0,0.0495,213.499
214.5,450.0,461,0,0,0.045,214.498
215.5,450.0,440,0,0,0.052,215.5
216.5,450.0,450,0,0,0.0525,216.496
217.5,450.0,456,0,0,0.049,217.492
218.5,450.0,437,0,0,0.042499999999999996,218.496
219.5,450.0,467,0,0,0.0555,219.507
220.5,450.0,434,0,0,0.05,220.498
221.5,450.0,466,0,0,0.0455,221.503
222.5,450.0,437,0,0,0.047,222.498
223.5,450.0,452,0,0,0.0495,223.504
224.5,450.0,454,0,0,0.0505,224.494
225.5,450.0,444,0,0,0.054,225.495
226.5,450.0,458,0,0,0.0495,226.492
227.5,450.0,443,0,0,0.057,227.497
228.5,450.0,445,0,0,0.052000000000000005,228.493
229.5,450.0,457,0,0,0.0505,229.501
230.5,450.0,448,0,0,0.053,230.495
231.5,450.0,442,0,0,0.05,231.494
232.5,450.0,457,0,0,0.0465,232.499
233.5,450.0,442,0,0,0.0465,233.498
234.5,450.0,443,0,0,0.0535,234.5
235.5,450.0,457,0,0,0.053,235.502
236.5,450.0,443,0,0,0.068,236.504
237.5,450.0,469,1,0,0.0915,237.51
238.5,450.0,442,0,0,0.061,238.495
239.5,450.0,455,0,0,0.0665,239.51
240.5,450.0,438,0,0,0.0655,240.496
241.5,450.0,464,0,0,0.0555,241.497
242.5,450.0,453,0,0,0.05,242.498
243.5,450.0,443,0,0,0.055,243.497
244.5,450.0,460,0,0,0.06,244.501
245.5,450.0,446,0,0,0.0495,245.496
246.5,450.0,450,0,0,0.0485,246.505
247.5,450.0,453,0,0,0.056,247.494
248.5,450.0,441,0,0,0.049,248.5
249.5,450.0,456,0,0,0.05499999999999999,249.495
250.5,450.0,442,0,0,0.053,250.503
251.5,450.0,448,0,0,0.049,251.494
252.5,450.0,465,0,0,0.055,252.497
253.5,450.0,446,0,0,0.049,253.506
254.5,450.0,441,0,0,0.0525,254.497
255.5,450.0,434,0,0,0.0615,255.493
256.5,450.0,471,0,0,0.062000000000000006,256.498
257.5,450.0,447,0,0,0.062,257.492
258.5,450.0,453,0,0,0.0495,258.499
259.5,450.0,459,0,0,0.053000000000000005,259.489
260.5,450.0,446,0,0,0.051500000000000004,260.497
261.5,450.0,448,0,0,0.05,261.495
262.5,450.0,449,0,0,0.048,262.494
263.5,450.0,446,0,0,0.0495,263.498
264.5,450.0,458,0,0,0.0505,264.505
265.5,450.0,445,0,0,0.049,265.488
266.5,450.0,453,0,0,0.0505,266.494
267.5,450.0,444,0,0,0.048,267.493
268.5,450.0,454,0,0,0.0545,268.497
269.5,450.0,450,0,0,0.045,269.499
270.5,450.0,447,0,0,0.0595,270.494
271.5,450.0,455,0,0,0.046,271.495
272.5,450.0,453,0,0,0.045,272.496
273.5,450.0,437,0,0,0.0435,273.5
274.5,450.0,454,0,0,0.051000000000000004,274.507
275.5,450.0,456,0,0,0.0475,275.499
276.5,450.0,455,0,0,0.0495,276.498
277.5,450.0,441,0,0,0.0455,277.491
278.5,450.0,455,0,0,0.0445,278.502
279.5,450.0,454,0,0,0.046,279.505
280.5,450.0,423,0,0,0.056999999999999995,280.497
281.5,450.0,481,0,0,0.055,281.501
282.5,450.0,439,0,0,0.0485,282.498
283.5,450.0,449,0,0,0.051000000000000004,283.496
284.5,450.0,452,0,0,0.041999999999999996,284.498
285.5,450.0,444,0,0,0.051500000000000004,285.495
286.5,450.0,461,0,0,0.046,286.498
287.5,450.0,450,0,0,0.044,287.499
288.5,450.0,434,0,0,0.0485,288.504
289.5,450.0,458,0,0,0.0485,289.492
290.5,450.0,456,0,0,0.049,290.494
291.5,450.0,449,0,0,0.0555,291.507
292.5,450.0,450,0,0,0.042499999999999996,292.5
293.5,450.0,452,0,0,0.042499999999999996,293.493
294.5,450.0,442,0,0,0.0435,294.492
295.5,450.0,454,0,0,0.0635,295.5
296.5,450.0,450,0,0,0.064,296.503
297.5,450.0,432,0,0,0.063,297.495
298.5,450.0,473,0,0,0.054,298.499
299.5,450.0,414,0,0,0.055499999999999994,299.488
300.5,0.0,56,0,0,0.175,300.5
