Url,Start,Stop
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=42,1539706674138,1539706674356
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2,1539706674201,1539706674390
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=5,1539706674180,1539706674391
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=93,1539706672853,1539706674415
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=40,1539706673956,1539706674431
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4&number=30,1539706673951,1539706674448
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2,1539706674063,1539706674460
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=305,1539706674094,1539706674469
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=372,1539706674154,1539706674476
http://35.198.69.85/tools.descartes.teastore.webui/product?id=97,1539706674161,1539706674501
http://35.198.69.85/tools.descartes.teastore.webui/product?id=42,1539706674175,1539706674505
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4&number=30,1539706673738,1539706674587
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=5,1539706673827,1539706674595
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4,1539706674071,1539706674638
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4&number=30,1539706673944,1539706674651
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706674103,1539706674654
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4,1539706673922,1539706674654
http://35.198.69.85/tools.descartes.teastore.webui/,1539706674715,1539706674739
http://35.198.69.85/tools.descartes.teastore.webui/product?id=114,1539706673964,1539706674804
http://35.198.69.85/tools.descartes.teastore.webui/product?id=87,1539706674748,1539706674822
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706674738,1539706674823
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=93,1539706674763,1539706674842
http://35.198.69.85/tools.descartes.teastore.webui/,1539706674808,1539706674849
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4,1539706674729,1539706674868
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706674831,1539706674881
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=39,1539706674768,1539706674922
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user57&password=password,1539706674895,1539706674992
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user24&password=password,1539706674826,1539706674992
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706674870,1539706675021
http://35.198.69.85/tools.descartes.teastore.webui/,1539706674942,1539706675023
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user56&password=password,1539706674879,1539706675023
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706674954,1539706675080
http://35.198.69.85/tools.descartes.teastore.webui/product?id=69,1539706674840,1539706675102
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706674969,1539706675107
http://35.198.69.85/tools.descartes.teastore.webui/,1539706675052,1539706675107
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=9,1539706674195,1539706675121
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706675092,1539706675141
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=5,1539706675097,1539706675146
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=442,1539706674778,1539706675198
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706675009,1539706675214
http://35.198.69.85/tools.descartes.teastore.webui/product?id=14,1539706674885,1539706675229
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2&number=30,1539706674933,1539706675238
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706674786,1539706675254
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706675126,1539706675275
http://35.198.69.85/tools.descartes.teastore.webui/product?id=65,1539706674908,1539706675299
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706675109,1539706675312
http://35.198.69.85/tools.descartes.teastore.webui/product?id=431,1539706674992,1539706675313
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=86,1539706674918,1539706675314
http://35.198.69.85/tools.descartes.teastore.webui/,1539706675175,1539706675325
http://35.198.69.85/tools.descartes.teastore.webui/category?page=4&category=2,1539706674900,1539706675337
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4&number=30,1539706675151,1539706675337
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=301,1539706675028,1539706675368
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=2,1539706674998,1539706675369
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706675195,1539706675425
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=4,1539706675170,1539706675432
http://35.198.69.85/tools.descartes.teastore.webui/,1539706675083,1539706675439
http://35.198.69.85/tools.descartes.teastore.webui/,1539706674985,1539706675480
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=69,1539706675136,1539706675484
http://35.198.69.85/tools.descartes.teastore.webui/product?id=84,1539706675116,1539706675507
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user78&password=password,1539706675037,1539706675519
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5,1539706675210,1539706675570
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user70&password=password,1539706675190,1539706675586
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=114,1539706674819,1539706675611
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=124,1539706675057,1539706675669
http://35.198.69.85/tools.descartes.teastore.webui/category?page=3&category=3,1539706675003,1539706675696
http://35.198.69.85/tools.descartes.teastore.webui/,1539706675738,1539706675770
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=4,1539706675751,1539706675787
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4,1539706675077,1539706675813
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=4,1539706675725,1539706675893
http://35.198.69.85/tools.descartes.teastore.webui/,1539706675717,1539706675893
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3,1539706675767,1539706675894
http://35.198.69.85/tools.descartes.teastore.webui/category?page=3&category=3,1539706675762,1539706675902
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706675023,1539706675908
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=14,1539706675776,1539706675933
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user24&password=password,1539706675800,1539706675948
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706675893,1539706675993
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706676008,1539706676033
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706676016,1539706676039
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2&number=30,1539706675821,1539706676046
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5&number=30,1539706675985,1539706676068
http://35.198.69.85/tools.descartes.teastore.webui/category?page=3&category=3,1539706675943,1539706676073
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2,1539706676060,1539706676096
http://35.198.69.85/tools.descartes.teastore.webui/product?id=90,1539706675899,1539706676116
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706675974,1539706676122
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=431,1539706675788,1539706676190
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user67&password=password,1539706676048,1539706676190
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user54&password=password,1539706676166,1539706676218
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706676126,1539706676222
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=437,1539706674855,1539706676223
http://35.198.69.85/tools.descartes.teastore.webui/product?id=87,1539706676038,1539706676232
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=425,1539706676152,1539706676235
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706675963,1539706676238
http://35.198.69.85/tools.descartes.teastore.webui/category?page=4&category=6,1539706676183,1539706676265
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706676157,1539706676267
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706676171,1539706676283
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706675925,1539706676296
http://35.198.69.85/tools.descartes.teastore.webui/product?id=95,1539706675996,1539706676297
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706676031,1539706676307
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?username=user67&password=password,1539706675919,1539706676343
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4,1539706675930,1539706676345
http://35.198.69.85/tools.descartes.teastore.webui/category?page=3&category=3,1539706676082,1539706676370
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4&number=30,1539706675958,1539706676376
http://35.198.69.85/tools.descartes.teastore.webui/loginAction?logout=,1539706676121,1539706676379
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=2&number=30,1539706675908,1539706676395
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706676066,1539706676405
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3&number=30,1539706676106,1539706676417
http://35.198.69.85/tools.descartes.teastore.webui/product?id=114,1539706676077,1539706676448
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=4,1539706676133,1539706676456
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=84,1539706676204,1539706676471
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=301,1539706676199,1539706676495
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=81,1539706675165,1539706676530
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=372,1539706675806,1539706676572
http://35.198.69.85/tools.descartes.teastore.webui/cartAction?addToCart=&productid=330,1539706676100,1539706676589
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5&number=30,1539706676071,1539706676612
http://35.198.69.85/tools.descartes.teastore.webui/category?page=2&category=4,1539706676092,1539706676662
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706676191,1539706676697
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706676728,1539706676748
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=5,1539706676743,1539706676804
http://35.198.69.85/tools.descartes.teastore.webui/product?id=426,1539706676829,1539706676903
http://35.198.69.85/tools.descartes.teastore.webui/,1539706676878,1539706676915
http://35.198.69.85/tools.descartes.teastore.webui/profile,1539706676894,1539706676931
http://35.198.69.85/tools.descartes.teastore.webui/category?page=1&category=3&number=30,1539706676778,1539706676933
http://35.198.69.85/tools.descartes.teastore.webui/,1539706676821,1539706676934
http://35.198.69.85/tools.descartes.teastore.webui/,1539706676941,1539706676978
http://35.198.69.85/tools.descartes.teastore.webui/,1539706676956,1539706676999
http://35.198.69.85/tools.descartes.teastore.webui/login,1539706676840,1539706677012
